sample_index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,thumb_ext_angle,index_ext_angle,middle_ext_angle,ring_ext_angle,pinky_ext_angle,hand_state
38516,7632.807807064987,1780.0705766761992,7147.596138429182,19801.142192023064,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38517,7300.459718759027,1257.5314948000307,6710.552479094563,19341.098587643934,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38518,7102.065634973721,1131.1994351386352,6475.926217547205,20108.344567816803,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38519,7144.936280839001,1496.4269395383526,6649.263995798111,21282.95109068765,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38520,7305.980599639488,1765.0278526577774,6938.964955683346,21259.30294505393,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38521,7472.992834209542,1633.0408016491892,7077.232846883875,20255.575508543912,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38522,7047.437971524951,1065.9546930735935,6587.1261462123575,19772.554310864725,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38523,6732.256022960666,906.117368473693,6238.729505387486,20684.95251953036,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38524,7047.639137225049,1418.70992406725,6560.751087755095,21513.35287253295,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38525,7517.182232997684,1836.441676192484,7005.461395437885,20900.42333607952,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38526,7631.980792520141,1712.4789014433509,7107.988847254378,19762.361915393107,0.0,0.0,0.0,0.0,166.97,163.63,93.55,165.2,175.74,Open
38527,7164.985795615411,1186.072967776414,6746.941119067803,19709.38828103403,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38528,6736.100523006979,936.9627758220169,6433.636717037763,20804.69081457744,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38529,7050.746029704336,1386.1210806514125,6602.079463252958,21349.246364742085,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38530,7595.100414168884,1803.1152252096208,7036.932651630957,20848.83550987667,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38531,7581.287036095505,1584.31399873662,7035.0104016078,19834.803919172755,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38532,7046.745067446836,1003.213346387547,6538.041715388503,19736.12096740257,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38533,6689.698301517761,858.9998911619057,6278.269741328924,20616.936161152866,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38534,7067.040451412256,1398.9062784798475,6656.416554023809,21394.888626919823,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38535,7732.094255935462,1902.111101402176,7221.446302109516,20772.951337450904,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38536,7771.969768043729,1698.687875114426,7222.04979920981,19507.9543600028,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38537,7045.515721501794,1020.0889134513036,6642.066734083502,19701.654577452493,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38538,6573.357471627888,836.156408328582,6274.380537793701,20853.261155278826,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38539,6871.619149639506,1265.4663640816646,6508.358598751855,21565.097160946985,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38540,7467.851932984821,1671.4187468789514,6966.435249618919,21045.97789597248,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38541,7613.205327177683,1561.8504955590363,7059.597320508638,19860.06139040725,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38542,7076.741108505858,992.6856747490972,6607.2650679665885,19612.649931031458,0.0,0.0,0.0,0.0,166.93,163.43,94.24,165.55,175.49,Open
38543,6679.349443834954,773.6832825759986,6293.692445003087,20550.26090744268,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38544,6939.300231850176,1222.975697872126,6552.749163240095,21407.80793521499,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38545,7445.0084501514975,1643.0543831651669,6987.2223719623535,20902.27853086931,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38546,7568.166562100239,1512.408436823897,7061.988957165356,19762.71954330439,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38547,7062.480695543372,947.8704271162068,6623.067751296491,19548.701590144825,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38548,6698.393130110876,777.2372099443925,6365.240379004524,20551.49025338772,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38549,6975.040671234211,1261.3983465907988,6635.294155513544,21406.08685089193,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38550,7515.617610885813,1689.590715121116,7054.0764396281775,20934.75561556287,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38551,7642.955499047697,1545.7572395512152,7122.003391027855,19880.513236583854,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38552,7082.239637641864,937.3874589666676,6636.612908436407,19608.49250656277,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38553,6696.269714387622,750.8845032315854,6342.173378726648,20564.118989004968,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38554,6967.508133352773,1227.490750252098,6617.077483782468,21440.329723397463,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38555,7473.395165609738,1642.696755253882,7040.732448188359,20923.065653212747,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38556,7623.017742993563,1519.8068642386038,7112.682713589992,19790.256892473328,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38557,7111.766292067325,984.1026048782594,6674.36500482142,19559.318668761098,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38558,6712.541784351085,804.1487102685822,6382.875905379761,20567.27058497317,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38559,6973.967787500356,1242.4217155482431,6623.8724140968825,21464.268441709097,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38560,7478.67017730119,1632.9290429269129,7008.188308261431,20912.04624319628,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38561,7590.875934466831,1497.477471527752,7066.124029889587,19763.904185760523,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38562,7133.089856277687,999.0559219188598,6683.328054347999,19587.526570263693,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38563,6760.1957035298,858.5081527838889,6420.739760487051,20582.3580124805,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38564,6974.548932856194,1308.1805477357564,6662.742097704661,21402.21999910116,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38565,7437.52061575897,1696.028017524245,7053.629404739071,20894.880103454605,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38566,7555.068439849429,1513.6824862578496,7075.2658933718085,19746.62628729657,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38567,7110.000504255356,943.601243925243,6683.886847959381,19624.853983504057,0.0,0.0,0.0,0.0,166.98,163.23,93.01,165.66,174.93,Open
38568,6779.1499828279,837.0057746178836,6390.944885128127,20605.089736591548,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38569,7039.860730154602,1329.7052776462172,6619.402065205821,21422.873010977863,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38570,7521.473767933103,1693.502270400795,7054.098791372632,20937.23665919741,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38571,7568.211265589151,1526.311221875098,7164.359946770662,19822.1304800666,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38572,7090.509783090328,969.7304331934968,6669.849952441448,19573.73554393477,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38573,6750.137418524912,766.3072069057473,6290.607904268254,20552.11610223247,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38574,6998.264133723275,1239.8065614469722,6575.369128628866,21420.973112699165,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38575,7507.101596248341,1682.9298952734346,7047.147398847032,20939.114205731657,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38576,7560.343451540882,1521.7961694951262,7081.613788797115,19778.25400570083,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38577,7063.665337999504,975.7207007075192,6644.748943418139,19550.087398301053,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38578,6702.550554579563,809.4907771934006,6385.468707736577,20517.649712282386,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38579,6986.887095795524,1274.071785696958,6685.071490415513,21431.14315642633,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38580,7449.545854275925,1645.177798888421,7078.64100678456,20927.84892652618,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38581,7606.388045118814,1457.9595873307692,7073.656567771026,19820.54350621027,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38582,7082.396099853051,855.4459637935119,6567.188390158223,19575.322517791097,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38583,6718.733217565205,709.6902382004546,6327.667096575153,20552.6525440994,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38584,6950.118476166544,1185.335360209389,6621.816053606994,21413.731147495648,0.0,0.0,0.0,0.0,166.72,163.02,90.83,165.11,175.69,Open
38585,7451.982194421554,1603.760016412737,7033.87046264058,20921.769252034337,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38586,7556.901282894765,1451.9693198167467,7106.848908287157,19827.383140013597,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38587,7010.557593173694,866.7112429989867,6688.714824761728,19566.337116520062,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38588,6645.486550985164,653.2520834508042,6372.035309318938,20471.13573207089,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38589,6941.445999317885,1137.3461648638445,6623.067751296491,21349.55928916446,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38590,7455.960804934598,1573.182829997877,7017.598392677116,20877.87042592412,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38591,7548.586433957391,1413.2784501646104,7053.696459972437,19806.52896243679,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38592,7040.218358065887,847.7569637008862,6618.753864616617,19571.20979681132,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38593,6691.352330607454,657.4989148973126,6334.573785611843,20521.82948849553,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38594,6948.352688354575,1130.752400249529,6647.609966708418,21397.168504854264,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38595,7431.373886033761,1549.8476087865365,7042.25236681132,20905.89951347107,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38596,7570.826419690421,1414.776017043116,7042.274718555775,19811.66986366151,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38597,7062.927730432479,860.0951266402158,6611.221326735178,19569.95809912182,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38598,6663.166780849312,702.2024038079267,6339.982907770027,20481.216368820234,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38599,6901.995170354267,1164.9282175216936,6602.2135737196895,21343.88194607281,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38600,7390.246676235995,1539.2305301702656,6999.873459324058,20848.142605798555,0.0,0.0,0.0,0.0,167.29,163.13,94.03,164.25,178.02,Open
38601,7534.01309657253,1415.290107165588,7076.539942805761,19756.55046183473,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38602,7058.166808863499,856.7870684608304,6633.126036301379,19527.22156372328,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38603,6700.89652548987,684.321008243681,6352.321070709357,20484.14444734388,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38604,6941.2001301288765,1161.7095663201292,6609.701408112217,21334.203640723663,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38605,7430.457464511092,1578.346082967053,7014.692665897926,20846.443873219952,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38606,7548.809951401944,1435.9431190422915,7071.287282858763,19774.09658123214,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38607,7047.639137225049,866.5547807877995,6637.1940537922455,19534.955267304813,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38608,6650.068658598502,674.7321098723543,6361.954672569594,20445.967667814217,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38609,6894.976722595302,1138.8884352312607,6620.989039062148,21302.35240487485,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38610,7419.527461472448,1567.9972252842458,7015.832604865147,20853.194100045457,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38611,7567.585416744401,1433.4620754077523,7077.92575096199,19775.370630666093,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38612,7069.633253769071,885.3302461302575,6650.091010342957,19532.362464948,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38613,6681.450507813753,718.6532877270326,6363.49694293701,20451.913231839328,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38614,6885.834859113081,1178.071043261414,6608.874393567371,21289.38839309077,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38615,7347.018402459432,1584.0457778031562,7015.050293809211,20814.74909958233,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38616,7506.542802636958,1449.6223866489397,7111.431015900495,19745.28518262925,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38617,7020.280602011753,903.1669382055924,6684.110365403934,19496.711432541782,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38618,6627.739265887651,744.7824769952866,6374.516352953477,20378.688917003743,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38619,6920.837690930091,1174.9865025265815,6628.231004265667,21294.68575652668,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38620,7498.607933355324,1570.277103218687,6983.199057960398,20867.387457774577,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38621,7598.363768859359,1453.444534950797,7036.39620976403,19761.892528759545,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38622,7085.92767547699,906.7655690628968,6625.571146675486,19504.266322167678,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38623,6688.804231739549,733.5395495342672,6363.429887703644,20416.66453083331,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38624,6903.60449595505,1176.6405316162743,6610.774291846072,21254.45261650713,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38625,7398.695635640101,1581.6541411464384,6997.794747089714,20784.216616656377,0.0,0.0,0.0,0.0,165.48,162.19,166.14,167.72,175.93,Open
38626,7537.857596618843,1452.081078539023,7052.3777070495735,19715.33384505914,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38627,7068.806239224225,922.0318105258716,6641.574995705485,19490.60940630548,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38628,6700.449490600764,764.4296603715015,6372.21412327458,20408.684958062764,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38629,6913.305153048654,1193.9184300802267,6595.843326549927,21257.49245375305,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38630,7397.488641439515,1595.6239814310052,6998.979389545845,20809.65290184652,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38631,7545.993631600575,1491.2636865691766,7087.626408055593,19735.89744995802,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38632,7049.114352359099,924.4681506715,6645.486550985164,19445.3918272724,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38633,6681.674025258306,744.3354421061805,6369.64367266222,20356.113655103884,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38634,6926.649144488471,1221.522834482531,6623.470082696686,21243.76848265749,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38635,7383.831725577322,1626.9611271573458,7028.126064315566,20827.802518344222,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38636,7495.724558320589,1502.6854279858385,7113.755597323847,19723.983970163343,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38637,7062.458343798918,934.8393600987624,6633.282498512566,19451.78442618661,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38638,6690.055929429046,719.6591162275215,6303.750730007974,20357.991201638128,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38639,6909.907687891447,1169.264455946023,6560.929901710738,21244.863718135803,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38640,7415.392388748216,1614.4665020068292,7003.159165758988,20810.54697162473,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38641,7557.728297439611,1526.0430009416343,7101.7974140402575,19748.23561289735,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38642,7062.212474609909,966.5117819919328,6663.971443649703,19472.459789807774,0.0,0.0,0.0,0.0,166.48,168.82,173.95,169.24,174.24,Open
38643,6678.790650223572,765.5025441053563,6367.922588339161,20369.61410875489,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38644,6904.31975177762,1217.3654100138438,6610.617829634885,21259.30294505393,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38645,7404.015350820465,1624.2118625893431,6998.062968023178,20780.550930565707,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38646,7588.283132110016,1499.086797128534,7075.914093961012,19729.840127210635,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38647,7076.83051548368,945.5234939483994,6639.78685614906,19456.94767915579,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38648,6689.832411984493,773.9738552539177,6341.234605459525,20379.04654491503,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38649,6918.647219973472,1229.681221208718,6578.990111230625,21244.81901464689,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38650,7409.647990423202,1645.6695372664378,6987.781165573736,20777.868721231072,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38651,7548.094695579374,1522.1090939175003,7067.73335549037,19718.39603404952,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38652,7070.706137502925,980.5486775098656,6642.804341650527,19470.403429317885,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38653,6686.32318810501,805.1768905135264,6349.616509630265,20349.117559089373,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38654,6934.651069003471,1252.4800005531313,6613.92588781427,21244.30492452442,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38655,7411.413778235171,1642.115609898044,7024.683895669448,20798.02999472976,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38656,7541.791503642978,1534.536663834651,7088.878105745091,19723.983970163343,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38657,7027.231994537354,985.108433378748,6653.175551077789,19432.31605676604,0.0,0.0,0.0,0.0,166.62,168.58,173.79,170.51,174.17,Open
38658,6644.748943418139,789.865945561641,6337.144236224203,20326.31877974496,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38659,6873.563751407118,1218.7065146811624,6544.456666047176,21186.212740685078,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38660,7428.311697043383,1666.277845654231,6982.260284693276,20810.45756464691,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38661,7613.384141133326,1584.8727923480026,7095.471870359406,19766.89931951753,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38662,7094.622504070104,1029.4766461225329,6653.197902822245,19452.969068642746,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38663,6693.363987608432,845.11945785516,6370.694204651619,20350.68218120124,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
38664,6920.681228718905,1309.387541936343,6669.447621041253,21220.746185868524,0.0,0.0,0.0,0.0,166.72,168.97,173.49,170.61,174.14,Open
